RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022
394807,46,"Louisville, KY",msa,KY,0.986275758,0.990061145,0.993380768,0.99475454,0.993856891,0.992847051,0.991773129,0.990918504,0.98937261,0.985932336,0.984106501,0.982948705,0.98437208,0.988164021,0.990804033,0.993848222,0.993908179,0.993001265,0.990923672,0.988627408,0.987866922,0.985842835,0.98425052,0.983905025,0.985753751,0.990645954,0.992576367,0.993994067,0.995153487,0.998198198,1,1,1,1,0.998437733,0.998437733,0.998437733,1,1,1,1,1,1,1,1,1,1,1,1,1,1.000133387,1.000133387,1.000133387
395053,47,"Salt Lake City, UT",msa,UT,1,1,1,1,1,1,1,1,0.999885018,0.999005744,0.998281786,0.998396768,0.999276042,1,1,1,1,1,1,0.99828226,0.99828226,0.99758202,0.998838439,0.998838439,0.999538679,1,1,1,1,1,1.000546448,1.000546911,1.001478017,1.001806896,1.00402576,1.008407586,1.017957076,1.031422684,1.041415875,1.046671381,1.041072301,1.031142523,1.018898625,1.009455379,1.004177103,1.001697316,1.00378198,1.011667638,1.023297479,1.03342448,1.034612606,1.022918267,1.010063993
394669,48,"Hartford, CT",msa,CT,0.97693334,0.978063453,0.981451311,0.98294323,0.98562237,0.985207981,0.984259944,0.983216788,0.982481733,0.981662324,0.980350105,0.97901395,0.978497158,0.980686383,0.983721735,0.98734114,0.988461116,0.987921008,0.986093755,0.983421501,0.982071528,0.981556018,0.980490737,0.980559369,0.981537673,0.984741451,0.987592463,0.98927278,0.99317354,0.996606997,1,1,1,1,1,1,1.000138947,1.005292023,1.014778775,1.026691111,1.033032288,1.031142349,1.024301027,1.012977802,1.005686828,1.001688987,1.001691473,1.003108613,1.010848572,1.0259837,1.043887214,1.051510571,1.049535263
394425,49,"Buffalo, NY",msa,NY,0.982251262,0.982309796,0.988860831,0.994828238,1.000367361,1.000367361,1.00022237,1,0.995539944,0.990622048,0.985591283,0.984960941,0.984016698,0.984684092,0.98977449,0.995764883,1.000128254,1.000133463,1.000005208,1.000005208,0.998030966,0.995068003,0.990602393,0.98587126,0.98580392,0.988601936,0.995302104,0.998332407,1,1.004404937,1.012536351,1.01826701,1.023626589,1.022368026,1.021319993,1.013124106,1.010259269,1.018663633,1.041698843,1.071158654,1.091560997,1.093887863,1.081474861,1.065617359,1.055304272,1.045559394,1.039012577,1.029191908,1.027192946,1.039847388,1.067295088,1.097788206,1.109330479
394388,50,"Birmingham, AL",msa,AL,0.981437492,0.983897085,0.987138065,0.988445297,0.988552581,0.988011667,0.986852174,0.985424997,0.983723852,0.983681414,0.983461255,0.984175518,0.984454021,0.986289778,0.988368879,0.990406738,0.991398175,0.99156074,0.988955129,0.987428146,0.98490879,0.984762954,0.98402084,0.985240668,0.988587871,0.991921954,0.995438393,0.997632036,0.998122726,0.998635744,0.998635744,1,1,1,1,1,1,1.000095265,1.001255216,1.004527415,1.00857332,1.00925882,1.006079239,1.001938995,1.000093544,1.000000926,1.000085492,1.001502519,1.005880255,1.011228586,1.017748067,1.019910075,1.016233306
394640,51,"Grand Rapids, MI",msa,MI,0.99496225,0.9986053,1,1,1,1,1,0.997737287,0.99669562,0.994169457,0.993685456,0.993550964,0.993935054,0.996681768,0.997857926,1,1,1,1,1,0.999061237,0.996144265,0.99193711,0.991024021,0.993940993,0.998148148,1,1,1,1,1,1,1,1,1,1,1.006065786,1.01740668,1.030008607,1.040609488,1.042152955,1.038306115,1.026808699,1.016748532,1.009861473,1.005152335,1.002518726,1.006937268,1.017664273,1.037819301,1.049585915,1.052426853,1.037730957
395031,52,"Rochester, NY",msa,NY,0.983074849,0.988025844,0.994130368,1,1,1,1,0.996159288,0.991430918,0.987339553,0.984226951,0.981527702,0.985427497,0.992380811,0.999808429,1,1,1,1,1,0.998179041,0.994414786,0.99029956,0.988717755,0.99248201,0.996597237,1.000171141,1.000171141,1.004583927,1.008303837,1.015879595,1.017760777,1.017760777,1.01253796,1.006851156,1.003190424,1.010021718,1.026958413,1.057547995,1.087092475,1.101851484,1.098504854,1.080095666,1.065706391,1.05161633,1.045893505,1.040974876,1.039292482,1.052995758,1.076804101,1.112739354,1.140211099,1.139205828
395167,53,"Tucson, AZ",msa,AZ,0.983889422,0.985262763,0.987414428,0.988824256,0.989114199,0.988684231,0.988743786,0.989540991,0.989314912,0.988971765,0.98761324,0.98775045,0.987355825,0.987937835,0.989183715,0.99094763,0.992218244,0.993324648,0.993128102,0.992637216,0.993361882,0.992539184,0.991632754,0.990662117,0.99424645,0.997859361,0.998927803,0.998927803,0.999145299,1,1,1,1,1,1,1,1,1.000521205,1.004277818,1.00854223,1.010614579,1.007529986,1.003265574,1.000672021,1,1,1,1,1,1.001388889,1.004319292,1.004406554,1.003017665
395169,54,"Tulsa, OK",msa,OK,0.982276217,0.985537492,0.988729886,0.989231058,0.987933794,0.987127655,0.985924432,0.984808862,0.982126845,0.981756616,0.980227103,0.981395725,0.982405016,0.986551768,0.98931382,0.990647581,0.991229801,0.990632673,0.989127828,0.986942312,0.985828748,0.986003736,0.984348896,0.984521519,0.986044799,0.990124253,0.992818963,0.995655843,0.998171566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.000102596,1.002357864,1.005231427,1.005128831
394619,55,"Fresno, CA",msa,CA,1,1,1,1,1,1,1,1,1,0.996104619,0.993060479,0.989722628,0.993101213,0.996145353,0.999483204,1,1,1,0.99981982,0.99981982,0.99981982,0.998222222,0.996395738,0.994912657,0.996690435,0.998516919,1,1,1,1,1,1,1,1,1,1,1.002352941,1.005035553,1.009973824,1.013293222,1.017390272,1.015667185,1.014826468,1.012521282,1.01182182,1.010323531,1.006362667,1.008351449,1.012341335,1.020542693,1.023550778,1.019061364,1.010433629
394938,57,"Omaha, NE",msa,NE,1,1,1,1,1,1,1,1,1,0.997965944,0.993413475,0.993413475,0.995447531,1,1,1,1,1,1,1,1,1,1,0.999347542,0.999347542,0.999347542,1,1,1,1,1,1,1,1,1,1,1.003703704,1.010417427,1.019151052,1.023866119,1.022979973,1.016207133,1.007788361,1.001960784,1,1,1,1.000603202,1.008423944,1.019978644,1.030863309,1.031375901,1.021957397
395238,58,"Worcester, MA",msa,MA,0.987048016,0.989490383,0.993637592,0.998235294,1,1,0.998111695,0.995611695,0.991120324,0.988548351,0.985777935,0.986514481,0.989918831,0.994871792,0.998626617,0.999682545,1,1,1,0.998805257,0.997032207,0.996019035,0.993510075,0.990373336,0.991386508,0.995090211,1,1,1,1.000117036,1.003895654,1.007452108,1.01191761,1.010435799,1.006978877,1.003601664,1.009083772,1.021396987,1.036850896,1.047588063,1.05103069,1.046781161,1.034563709,1.023617525,1.015526778,1.013990741,1.012414884,1.013900923,1.019787808,1.031048233,1.048130437,1.056711729,1.054733157
394415,59,"Bridgeport, CT",msa,CT,0.968289345,0.969750213,0.972434447,0.973618999,0.974886568,0.975854514,0.974346117,0.973146591,0.971670838,0.970807186,0.968677199,0.966174272,0.966393179,0.968535667,0.97257799,0.974810617,0.976191,0.975256093,0.972746258,0.971112339,0.970698498,0.971440048,0.97033687,0.967638508,0.968543209,0.971470618,0.975220685,0.97625294,0.97881216,0.983742302,0.988518036,0.990283251,0.991487118,0.994411095,0.994690259,0.993519079,0.993519079,0.996591684,1.000080341,1.004687143,1.00885381,1.008822927,1.004216125,1.000049458,1,1,1,1,1.001011521,1.011800819,1.025839112,1.039825172,1.038571777
394653,60,"Greenville, SC",msa,SC,0.984228749,0.987411404,0.988322451,0.990386628,0.989623271,0.989421444,0.986628639,0.985589603,0.984504182,0.984043922,0.983469369,0.98294215,0.984407096,0.985462434,0.987521777,0.988228095,0.988451159,0.986917639,0.986553964,0.986696676,0.986979854,0.985417054,0.983326974,0.981965353,0.983247532,0.985573905,0.988021818,0.988100249,0.988974189,0.990185057,0.991143663,0.991953987,0.993208235,0.995039573,0.994716322,0.993861298,0.994992923,0.997840061,1,1.001291475,1.002148863,1.002233286,1.000941811,1.000084423,1,1,1,1,1.00269029,1.006856957,1.011795228,1.009301132,1.005134465
394312,61,"Albuquerque, NM",msa,NM,0.982615694,0.985143196,0.987394278,0.988360699,0.987969417,0.986803817,0.985980169,0.985039179,0.984364585,0.982823238,0.983016265,0.982918856,0.984602646,0.986873724,0.990612818,0.993218244,0.992697155,0.991674885,0.990857891,0.990309027,0.989257226,0.988137089,0.987473354,0.987791007,0.991688922,0.996235548,1,1,1,1,1,1,1,1,1,1,1,1,1.002071381,1.006515826,1.010024598,1.007953216,1.003508772,1,1,1,1,1.001333333,1.007316239,1.015159377,1.021362275,1.020701091,1.012932178
394357,62,"Bakersfield, CA",msa,CA,0.994242298,0.995837194,0.998867497,0.99881376,0.997872112,0.996585111,0.995300107,0.996241756,0.997528757,0.999234019,0.995234019,0.993932164,0.993780308,0.997780308,0.999082163,1,0.99846254,0.99846254,0.99846254,0.998763142,0.997070747,0.997070747,0.998307606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.000576701,1.003581849,1.007457818,1.012833497,1.013633971,1.013487671,1.00767887,1.003874765,1.000219186,1.000075606,1.000193181,1.00283332,1.00787785,1.010644817,1.008148733,1.003104204
394308,63,"Albany, NY",msa,NY,0.979472471,0.983426668,0.988828578,0.991501149,0.993568816,0.995451573,0.992852036,0.990756008,0.985526231,0.983156513,0.977865006,0.974883676,0.976034967,0.979649863,0.987475848,0.99212925,0.994798493,0.995817447,0.993995551,0.9920343,0.986828478,0.984624834,0.983274709,0.982677732,0.982011714,0.982499073,0.98853605,0.991207702,0.995375534,0.995375534,0.998453641,1,1.000083354,1.000083354,1.000209593,0.994998033,0.994998033,0.994927742,1.001796414,1.011796927,1.02199739,1.02926463,1.024635179,1.014587232,1.005715692,1.001114453,1.00090599,1.00090877,1.000298367,1.002887369,1.008002362,1.023060819,1.021328715
394753,64,"Knoxville, TN",msa,TN,0.980142258,0.980723425,0.985021671,0.986267937,0.988169019,0.987062416,0.9854264,0.98321938,0.980887492,0.980559531,0.979255519,0.979604179,0.980537504,0.983679902,0.986334118,0.989446711,0.991210134,0.99066118,0.988695312,0.98764368,0.986930315,0.984983061,0.983062049,0.982165741,0.983892756,0.987697025,0.991381272,0.995211992,0.997172776,0.999310946,1,1,1,1,0.999518858,0.999518858,0.999518858,1.000076878,1.0035491,1.007294418,1.011123418,1.007850364,1.004105046,1.000199168,1,1,1,1,1.003350084,1.011769588,1.01783669,1.018132023,1.009712518
394843,65,"McAllen, TX",msa,TX,0.972298269,0.976647868,0.978957767,0.978471536,0.980147044,0.981378601,0.981643735,0.980817715,0.979511504,0.979269651,0.979788377,0.979977222,0.983767403,0.987523359,0.987780801,0.984485817,0.983027054,0.982870244,0.984179552,0.977665618,0.9782955,0.976320239,0.978300998,0.977136324,0.978939939,0.981610587,0.982537844,0.983760779,0.983560863,0.984565714,0.985155708,0.986138439,0.989162892,0.987278937,0.986308094,0.982964917,0.985254321,0.988052847,0.992146986,0.994879226,0.998370008,1,1,0.99871,0.99871,0.996329048,0.994745484,0.991080209,0.993232538,0.996106101,0.999771376,1,1
394367,66,"Baton Rouge, LA",msa,LA,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998717455,0.998717455,0.998717455,0.998527682,0.998527682,0.996641595,0.99405058,0.991011475,0.98921959,0.988998432,0.988096621,0.988673819,0.989306423,0.989204485,0.988086369,0.987877251,0.989477978,0.991591607,0.99341294,0.992762682,0.991343955,0.991528338,0.991519947,0.993679624,0.995534912,0.998635687,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753906,67,"North Port, FL",msa,FL,0.968259658,0.968911285,0.970057251,0.970345947,0.970585076,0.970074029,0.970023512,0.970122544,0.970283011,0.969339365,0.9688142,0.967289694,0.967708473,0.967566477,0.969575978,0.970006907,0.971427959,0.971641984,0.972241867,0.972213116,0.972539761,0.972221188,0.970732632,0.970409193,0.970781068,0.972601814,0.97244113,0.972336024,0.972356716,0.974122891,0.975899708,0.977905725,0.979377786,0.979927965,0.979653511,0.980501176,0.983987614,0.990940927,0.996629209,1,1,1,1,1,1,1,1,1,1.003513395,1.007167113,1.007300499,1.003787104,1.000133387
394908,68,"New Haven, CT",msa,CT,0.969354694,0.971698088,0.97366047,0.976110098,0.977171192,0.977566052,0.978175873,0.975771013,0.97476072,0.972172574,0.972276091,0.970747869,0.971573744,0.973278546,0.977175257,0.980983858,0.982832676,0.982781255,0.980997099,0.978950627,0.976431165,0.976082053,0.97532144,0.976249897,0.979555322,0.982149935,0.986583031,0.985260801,0.98701754,0.990544877,0.995965467,1,1,1,1,0.999327712,0.999327712,0.999494462,1.007253036,1.016857556,1.023425486,1.021480588,1.013759548,1.007169858,1.002111824,1.000228345,1.000147469,1.000064115,1.002150056,1.011688136,1.023301336,1.034822676,1.034134604
394486,69,"Columbia, SC",msa,SC,0.990433196,0.990783523,0.991621172,0.99405222,0.993278885,0.993532264,0.993728142,0.995940298,0.99326593,0.995602589,0.995524757,0.996638455,0.996721348,0.998171254,0.999731923,1,1,1,1,1,0.998697707,0.998697707,0.996911908,0.9982142,0.9982142,1,1,1,1,1,1,1,1,1,0.998270965,0.998270965,0.998270965,1,1,1,1.00006841,1.00006841,1.00006841,1,1,1,1,1,1,1,1,1,1
394318,70,"Allentown, PA",msa,PA,0.982190096,0.983680001,0.983510355,0.983763348,0.98348597,0.9836358,0.982883424,0.981061652,0.979864434,0.977066108,0.97518446,0.971609564,0.973789174,0.977501671,0.984650079,0.991719741,0.989557631,0.98632499,0.982423182,0.985789367,0.98666553,0.985942058,0.981860412,0.980371579,0.98436655,0.988488947,0.995442261,0.992698362,0.996288048,0.99386307,0.997575023,0.997575023,1,1,1,1,1,1.000087986,1.005885088,1.011038164,1.017241861,1.014061875,1.009494736,1.003351268,1.000879143,1.000435868,1.000391552,1.000417589,1.002104499,1.006407965,1.017160246,1.02313968,1.026139724
394561,71,"El Paso, TX",msa,TX,0.991674276,0.99070765,0.995202599,0.996163139,0.997265307,0.994823272,0.993526406,0.992217457,0.992157407,0.993639498,0.996127061,0.998629146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.003125,1.004849138,1.007826146,1.008042101,1.007318464,1.004408136,1.00106718,1.00006668,1.000009804,1.004911765,1.011065611,1.018393333,1.017532797,1.017855862
394952,72,"Oxnard, CA",msa,CA,0.991199933,0.99415234,0.995807136,0.995984645,0.993817632,0.992631448,0.990653693,0.989776082,0.989054162,0.987468966,0.986868075,0.985845012,0.987841077,0.989011241,0.991071243,0.991967281,0.992909209,0.992538765,0.992142944,0.991183697,0.991493557,0.991151023,0.991056073,0.991187388,0.992819606,0.99603091,0.995375912,0.994176326,0.993476215,0.996695315,0.999299888,1,1,1,1.000033337,1.000510208,1.004451617,1.010543869,1.018140259,1.024002772,1.02774265,1.02649747,1.020239648,1.013451104,1.009430152,1.009751082,1.00957271,1.014262237,1.021889461,1.031811489,1.036205042,1.028477268,1.015656688
394457,73,"Charleston, SC",msa,SC,0.984313069,0.987157367,0.989301933,0.989632224,0.989530839,0.988826053,0.987910076,0.986909874,0.985919162,0.985337614,0.985025132,0.985066674,0.985341694,0.986101515,0.987196423,0.987868764,0.98840524,0.987930918,0.987944202,0.987098207,0.98659957,0.985827698,0.984727679,0.985230183,0.986019644,0.988320665,0.988895266,0.989256719,0.989642452,0.99027693,0.991322455,0.991904466,0.992715363,0.992861093,0.993017968,0.994615089,0.997146735,0.999370812,1,1,1.00006668,1.00006668,1.00006668,1,1,1,1,1,1.001328221,1.004323515,1.00840133,1.009260724,1.006265431
394440,75,"Cape Coral, FL",msa,FL,0.967891503,0.968378671,0.969498746,0.970091638,0.969571073,0.96947822,0.969411416,0.9701636,0.970430449,0.970719301,0.969628449,0.969217147,0.96847143,0.969190673,0.969557088,0.970364742,0.970481151,0.971797778,0.971721654,0.971789543,0.9713494,0.971545819,0.971138556,0.970569805,0.970530394,0.97208737,0.97170692,0.971742822,0.971433248,0.973042207,0.973818973,0.974669279,0.975324274,0.9762008,0.976026169,0.975839206,0.978607555,0.986350974,0.994396951,0.999410085,1,1,1,1,1,1,0.998531854,0.998531854,0.998531854,1,1,1,0.995744373
394648,76,"Greensboro, NC",msa,NC,0.97830013,0.981091106,0.984674719,0.9874206,0.988083894,0.986270957,0.98506077,0.984572817,0.985948086,0.983588248,0.981522755,0.979228781,0.981352084,0.985286817,0.98856767,0.99075088,0.990501089,0.990786668,0.989327465,0.987852808,0.985843888,0.984817939,0.983698038,0.984734244,0.987836059,0.9908879,0.992071378,0.992949737,0.995838341,0.998746862,1,1,1,1,1,1,1,1.00489853,1.007591874,1.014160772,1.016384214,1.021163078,1.019722385,1.015372714,1.012811435,1.011849897,1.011875502,1.015209568,1.019033829,1.024299586,1.025578402,1.025765427,1.020971621
394399,77,"Boise City, ID",msa,ID,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.007483144,1.016649811,1.021094256,1.018765616,1.010145133,1.005700689,1.000546184,1,1,1,1,1,1,1.000056507,1.000056507,1.000056507,1
395134,78,"Stockton, CA",msa,CA,1,1,1,1,1,1,1,1,0.998182387,0.996621787,0.994340685,0.995119185,0.996679785,0.998960887,1,1,1,1,1,1,1,1,0.997971737,0.996917936,0.996917936,0.998946199,1,1,1,1.000081663,1.002555797,1.006942651,1.011583402,1.013077522,1.013381378,1.016443959,1.023535166,1.033760711,1.041733291,1.046611097,1.044353071,1.038696505,1.029159652,1.021323585,1.01278752,1.010263075,1.009296774,1.014206399,1.021884146,1.028539053,1.029938499,1.021258559,1.010747793
394484,79,"Colorado Springs, CO",msa,CO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.000045983,1.003300272,1.009649478,1.020484643,1.028834055,1.032943063,1.031502183,1.025149108,1.017865497,1.01072408,1.005861321,1.002686718,1.000491074,1.004964318,1.014964318,1.025972222,1.030772947,1.023496615,1.012385504
394798,80,"Little Rock, AR",msa,AR,0.991181428,0.992104789,0.995317613,0.995160547,0.993266607,0.991386388,0.991492208,0.990196354,0.988290149,0.98764771,0.990416627,0.993010609,0.993347588,0.989050151,0.986057737,0.985304996,0.985017897,0.985536194,0.985462708,0.9862128,0.986434815,0.986743163,0.988961601,0.993436075,0.995526284,0.995466729,0.995466729,0.996062597,0.998159033,0.998159033,0.998198198,0.99624888,0.995592454,0.997394256,0.999343574,0.999319728,0.999319728,0.999319728,1,1,1,1,1,1,1,1,1,1,1.000175531,1.000254253,1.003250886,1.005183392,1.00522376
394766,81,"Lakeland, FL",msa,FL,0.983509255,0.985726315,0.986100431,0.985660951,0.985384366,0.985532652,0.986078896,0.986218171,0.987282375,0.987426609,0.986770252,0.986434355,0.985761573,0.986029893,0.987500262,0.988771626,0.991074152,0.991042315,0.992553218,0.990396532,0.989938112,0.987854261,0.986319918,0.984979719,0.985189844,0.989311542,0.991340487,0.993591876,0.992491807,0.993312618,0.993598166,0.994552869,0.995809776,0.995253343,0.993134211,0.99085808,0.992847178,0.996825397,1,1,1.000037041,1.000037041,1.000037041,1,1,1,1,1,1,1.001135842,1.00209725,1.00209725,1.000961407
394531,82,"Des Moines, IA",msa,IA,0.988848521,0.992630434,0.997490688,0.998733151,0.997654503,0.99453882,0.992817358,0.989870292,0.989635112,0.988687304,0.987557019,0.985856217,0.985960528,0.988445742,0.99102369,0.992686651,0.993298349,0.992382235,0.990672968,0.989207594,0.988003476,0.987200046,0.985174696,0.984200487,0.985218008,0.988577235,0.991590599,0.992404913,0.992643967,0.994260968,0.995629592,0.997010741,0.996882138,0.996376936,0.995370669,0.996437064,0.998137744,1,1,1,1,1,1,1,1,0.999307443,0.999307443,0.999307443,1,1,1,1,1
394304,83,"Akron, OH",msa,OH,0.972089579,0.976543386,0.979093586,0.983685221,0.984707509,0.985280146,0.982668747,0.98016609,0.977676061,0.975109101,0.972038006,0.970460129,0.971632188,0.976116114,0.981381294,0.987912529,0.988864354,0.987527285,0.984006289,0.983174711,0.982185008,0.980595514,0.976546808,0.974685825,0.976058563,0.981941901,0.986797909,0.992470036,0.996272317,1,1,1,1,1,0.99896516,0.994933953,0.994933953,0.995968792,1.005161164,1.01122177,1.018928928,1.016798067,1.010737461,1.003030303,1,1,1,1,1,1.006085859,1.013476232,1.023476232,1.021973628
395115,84,"Springfield, MA",msa,MA,0.982002318,0.98778931,0.991526617,0.997211076,0.996782306,0.998821042,0.994896885,0.992518707,0.988801344,0.987894582,0.986849016,0.984506963,0.983851981,0.986999079,0.990464462,0.995950362,0.996879466,0.999473499,0.998685409,0.997356622,0.99523348,0.992153356,0.988538641,0.988996903,0.989091532,0.994561535,0.996226415,1,1,1.000105854,1.000260965,1.001750512,1.005720184,1.00572424,1.004355949,1.000280423,1.004231035,1.011134328,1.020095691,1.030925179,1.036387508,1.03940391,1.032307335,1.025470175,1.019418452,1.016554866,1.015951449,1.012561587,1.014930511,1.022467306,1.034874932,1.043869481,1.046543534
